Alert ID,Policy Name,Policy Type,Description,Policy Labels,Policy Severity,Resource Name,Cloud Type,Cloud Account Id,Cloud Account Name,Region,Recommendation,Alert Status,Alert Time,Event Occurred,Dismissed On,Dismissed By,Dismissal Reason,Resolved On,Resolution Reason,Resource ID
P-142795,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-sdm-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-QAS - wistron-sdm-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.12 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142833,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-sdm-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-QAS - wistron-sdm-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.12 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142794,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-sdm-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-QAS - wistron-sdm-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.12 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142832,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-sdm-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-QAS - wistron-sdm-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.12 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142928,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-sdm-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-DEV - wistron-sdm-dev (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142672,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-sdm-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-DEV - wistron-sdm-dev (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142831,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-sdm-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-DEV - wistron-sdm-dev (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142830,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-sdm-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-DEV - wistron-sdm-dev (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142671,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-sdm::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM - wistron-sdm (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142927,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-sdm::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM - wistron-sdm (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142829,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-sdm::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM - wistron-sdm (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142828,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-sdm::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM - wistron-sdm (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142827,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-sdm-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-PRD - wistron-sdm-prd (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142793,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-sdm-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-PRD - wistron-sdm-prd (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142670,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-sdm-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-PRD - wistron-sdm-prd (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142926,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-sdm-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,SDM-PRD - wistron-sdm-prd (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 22, 2022 03.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142570,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,7f4ea0c8-2756-46e9-971d-ed31263f8362,AZRWHQCAFSBOXD - 7f4ea0c8 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.15 CST Asia/Taipei",,,,,,,/subscriptions/7f4ea0c8-2756-46e9-971d-ed31263f8362/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142493,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,7f4ea0c8-2756-46e9-971d-ed31263f8362,AZRWHQCAFSBOXD - 7f4ea0c8 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.15 CST Asia/Taipei",,,,,,,/subscriptions/7f4ea0c8-2756-46e9-971d-ed31263f8362/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142727,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,7f4ea0c8-2756-46e9-971d-ed31263f8362,AZRWHQCAFSBOXD - 7f4ea0c8 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.15 CST Asia/Taipei",,,,,,,/subscriptions/7f4ea0c8-2756-46e9-971d-ed31263f8362/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142569,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,7f4ea0c8-2756-46e9-971d-ed31263f8362,AZRWHQCAFSBOXD - 7f4ea0c8 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.15 CST Asia/Taipei",,,,,,,/subscriptions/7f4ea0c8-2756-46e9-971d-ed31263f8362/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142726,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,91e325d4-ebec-4acc-9ccb-965e903ae6da,AZRCorpAVTSDMP - 91e325d4 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.01 CST Asia/Taipei",,,,,,,/subscriptions/91e325d4-ebec-4acc-9ccb-965e903ae6da/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142633,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,91e325d4-ebec-4acc-9ccb-965e903ae6da,AZRCorpAVTSDMP - 91e325d4 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.01 CST Asia/Taipei",,,,,,,/subscriptions/91e325d4-ebec-4acc-9ccb-965e903ae6da/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142491,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,91e325d4-ebec-4acc-9ccb-965e903ae6da,AZRCorpAVTSDMP - 91e325d4 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.01 CST Asia/Taipei",,,,,,,/subscriptions/91e325d4-ebec-4acc-9ccb-965e903ae6da/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142632,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,91e325d4-ebec-4acc-9ccb-965e903ae6da,AZRCorpAVTSDMP - 91e325d4 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 23.01 CST Asia/Taipei",,,,,,,/subscriptions/91e325d4-ebec-4acc-9ccb-965e903ae6da/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142723,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7,AZRCorpAVTSDMD - 3d9661f3 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.57 CST Asia/Taipei",,,,,,,/subscriptions/3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142566,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7,AZRCorpAVTSDMD - 3d9661f3 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.57 CST Asia/Taipei",,,,,,,/subscriptions/3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142490,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7,AZRCorpAVTSDMD - 3d9661f3 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.57 CST Asia/Taipei",,,,,,,/subscriptions/3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142722,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7,AZRCorpAVTSDMD - 3d9661f3 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.57 CST Asia/Taipei",,,,,,,/subscriptions/3d9661f3-c4cf-45ec-94f9-5fe2f541c3e7/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142629,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,29cc6785-64b1-4fae-a632-419a5259c13b,AZRCorpAVTSDMQ - 29cc6785 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.50 CST Asia/Taipei",,,,,,,/subscriptions/29cc6785-64b1-4fae-a632-419a5259c13b/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-142628,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,29cc6785-64b1-4fae-a632-419a5259c13b,AZRCorpAVTSDMQ - 29cc6785 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.50 CST Asia/Taipei",,,,,,,/subscriptions/29cc6785-64b1-4fae-a632-419a5259c13b/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142627,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,29cc6785-64b1-4fae-a632-419a5259c13b,AZRCorpAVTSDMQ - 29cc6785 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.50 CST Asia/Taipei",,,,,,,/subscriptions/29cc6785-64b1-4fae-a632-419a5259c13b/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142564,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,29cc6785-64b1-4fae-a632-419a5259c13b,AZRCorpAVTSDMQ - 29cc6785 (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 22.50 CST Asia/Taipei",,,,,,,/subscriptions/29cc6785-64b1-4fae-a632-419a5259c13b/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142189,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-sandboxes::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Sandboxes - wistron-sandboxes (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-142383,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-sandboxes::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Sandboxes - wistron-sandboxes (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-142188,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-sandboxes::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Sandboxes - wistron-sandboxes (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-142460,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-sandboxes::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,Sandboxes - wistron-sandboxes (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Sep 21, 2022 21.11 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
